product_id,time_id,customer_id,promotion_id,store_id,store_sales,store_cost,unit_sales
1523,508,4322,1143,15,3.12,1.3104,2
248,508,4322,1143,15,3.44,1.0664,4
543,508,4322,1143,15,4.92,2.0172,3
859,508,6880,1143,15,5.24,2.096,4
501,508,830,1143,15,5.8,2.436,4
1316,508,830,1143,15,2.84,1.2496,4
428,508,830,1143,15,2.01,0.9447,3
391,508,830,1143,15,2.62,0.9432,2
1233,508,830,1143,15,2.92,0.9344,4
977,508,570,1143,15,2.28,1.0944,3
301,508,570,1143,15,1.06,0.3498,2
357,508,570,1143,15,7.2,2.808,4
1333,508,570,1143,15,2.79,0.8649,3
378,508,570,1143,15,3.33,1.4985,3
1466,508,5240,1143,15,3.6,1.224,2
1537,508,5240,1143,15,8.19,3.5217,3
594,508,5240,1143,15,1.74,0.5742,3
954,508,808,1143,15,5.22,1.6182,3
1490,508,808,1143,15,4.2,1.428,3
714,508,6433,1143,15,8.1,2.592,3
1064,508,6433,1143,15,2.16,0.756,4
15,508,6433,1143,15,9.16,4.0304,4
458,508,6433,1143,15,3,0.99,2
176,508,485,1143,15,6.81,2.1792,3
392,508,485,1143,15,3.9,1.248,3
887,508,485,1143,15,3.6,1.368,2
132,508,485,1143,15,3.84,1.152,2
109,508,485,1143,15,15.8,7.742,4
592,508,485,1143,15,7.44,3.6456,3
288,508,485,1143,15,8.58,3.0888,3
728,508,9615,1143,15,7.56,2.8728,4
1411,508,9615,1143,15,7.6,2.356,4
922,508,9615,1143,15,7.77,3.885,3
1244,508,9615,1143,15,3.63,1.2705,3
895,508,5977,1143,15,1.95,0.7605,3
911,508,5977,1143,15,5.91,2.4822,3
861,508,5977,1143,15,7.35,2.352,3
1011,508,5977,1143,15,9.51,4.4697,3
562,508,5977,1143,15,2.36,1.18,4
612,508,136,1143,15,7.14,2.5704,3
202,508,136,1143,15,7.45,3.129,5
1017,508,136,1143,15,5.78,2.6588,2
129,508,136,1143,15,6.2,2.728,4
506,508,136,1143,15,11.04,4.8576,3
155,508,9900,1143,15,19.05,6.858,5
1557,508,9900,1143,15,3.6,1.476,3
881,508,9900,1143,15,3.62,1.7014,2
1351,508,9900,1143,15,3.34,1.3026,2
354,508,9900,1143,15,9,2.88,4
958,508,9900,1143,15,5.44,2.0128,4
608,508,2459,1143,15,2.04,0.612,3
1024,508,2459,1143,15,19.75,7.9,5
1334,508,2459,1143,15,3.68,1.288,2
855,508,4287,1143,15,7.23,2.2413,3
672,508,4287,1143,15,10.02,3.8076,3
1221,508,4287,1143,15,4.47,1.341,3
1471,508,2590,1143,15,3.1,0.961,2
1527,508,2590,1143,15,13.84,6.3664,4
945,508,2590,1143,15,4.56,1.9152,2
689,508,3015,1143,15,3.52,1.3024,2
1171,508,3015,1143,15,12.72,4.1976,4
1281,508,3015,1143,15,8.31,4.0719,3
1365,508,3015,1143,15,1.59,0.6042,3
495,508,10215,1143,15,3.51,1.2636,3
1011,508,136,1143,15,12.68,4.5648,4
1348,508,136,1143,15,7.41,2.5194,3
70,508,8222,1143,15,2.91,0.9312,3
299,508,8222,1143,15,5.04,1.5624,3
343,508,8222,1143,15,9.2,2.76,4
626,508,8222,1143,15,3.87,1.3932,3
1335,508,8222,1143,15,7.23,3.5427,3
1179,508,8222,1143,15,7.89,3.7083,3
110,508,229,1143,15,4.7,1.41,2
1325,508,229,1143,15,5.72,2.0592,4
382,508,229,1143,15,4.86,2.0412,3
93,508,229,1143,15,2.88,1.008,3
1341,508,3215,1143,15,10.35,3.312,3
332,508,3215,1143,15,8.84,3.094,4
243,508,3215,1143,15,8.44,3.1228,4
925,508,3215,1143,15,2.28,1.0488,3
436,508,3215,1143,15,3.06,1.1016,2
759,508,3215,1143,15,5.67,1.8144,3
935,508,3215,1143,15,8.4,2.94,3
323,508,4668,1143,15,10.5,3.675,3
1072,508,4668,1143,15,3.9,1.599,2
384,508,4668,1143,15,1.08,0.3564,2
1299,508,6784,1143,15,5.52,1.8216,2
117,508,6784,1143,15,5.5,1.925,2
546,508,6784,1143,15,11.12,4.2256,4
1409,508,4269,1143,15,1.59,0.6678,3
1079,508,4269,1143,15,8.84,3.8012,4
1175,508,4269,1143,15,3.46,1.1764,2
60,508,4269,1143,15,7.98,3.7506,3
702,508,4269,1143,15,15.36,7.0656,4
746,508,4269,1143,15,7.96,2.5472,2
1029,508,4269,1143,15,8.4,3.192,5
786,508,7075,1143,15,2.91,0.873,3
83,508,7075,1143,15,11.64,4.3068,3
456,508,5826,1143,15,5.34,2.1894,2
1459,508,5826,1143,15,5.72,2.6312,4
423,508,5826,1143,15,7.35,2.4255,5
1559,508,5826,1143,15,8.1,3.645,5
123,508,5826,1143,15,11.52,5.184,3
899,508,5826,1143,15,7.68,2.304,4
910,508,8031,1143,15,3.68,1.3616,2
926,508,8031,1143,15,1.12,0.448,2
876,508,8031,1143,15,5.13,2.5137,3
1232,508,6846,1143,15,3.39,1.356,3
689,508,6846,1143,15,5.28,2.2704,3
644,513,7701,0,15,2.61,0.8613,3
900,513,7701,0,15,5.58,2.0088,3
1276,513,7701,0,15,4.29,1.8876,3
561,513,7701,0,15,2.31,0.924,3
1150,513,7701,0,15,12.76,4.5936,4
528,513,7701,0,15,3.84,1.4592,4
112,513,726,0,15,2.26,0.8814,2
1353,513,726,0,15,6.72,2.7552,3
744,513,726,0,15,11.73,5.2785,3
600,513,726,0,15,11.55,4.7355,5
617,513,726,0,15,4.64,1.7632,4
567,513,726,0,15,11.75,4.7,5
1234,513,9874,0,15,1.68,0.5712,3
1490,513,9874,0,15,5.6,2.24,4
309,513,9874,0,15,14.48,4.6336,4
159,513,6056,0,15,5.13,2.4111,3
42,513,6056,0,15,11.28,4.0608,4
392,513,6056,0,15,3.9,1.755,3
901,513,6056,0,15,11.96,4.9036,4
931,513,6056,0,15,5.7,2.451,3
15,513,6056,0,15,9.16,4.2136,4
59,513,6056,0,15,4.2,1.554,3
1138,513,3942,0,15,9.76,4.6848,4
196,513,3942,0,15,9.88,3.952,4
1464,513,3942,0,15,14.8,4.884,5
1188,513,3942,0,15,8.95,2.864,5
46,513,3942,0,15,10.32,3.8184,3
356,513,3942,0,15,9.44,4.1536,4
1398,513,3942,0,15,9.45,3.969,3
395,513,6729,0,15,6.66,2.1978,3
865,513,6729,0,15,5.58,2.7342,2
1427,513,6729,0,15,13.08,5.886,4
472,513,6729,0,15,1.64,0.5576,2
1048,513,6729,0,15,8.84,3.8012,4
951,513,278,0,15,5.79,2.6055,3
9,513,278,0,15,7.26,2.4684,3
864,513,278,0,15,4.89,2.1516,3
1001,513,278,0,15,7.56,3.024,3
1517,513,314,0,15,1.16,0.4756,2
1427,513,314,0,15,9.81,3.3354,3
552,513,314,0,15,1.65,0.5445,3
1207,513,314,0,15,3.78,1.4742,2
385,513,314,0,15,4.68,1.4508,3
847,513,180,0,15,15.36,6.6048,4
1051,513,180,0,15,1.56,0.7488,3
835,513,2813,0,15,13.96,4.7464,4
358,513,2813,0,15,18.75,8.0625,5
1373,513,2813,0,15,10.8,3.456,3
1444,513,2813,0,15,5.28,2.5344,3
502,513,2813,0,15,12.68,6.34,4
728,513,9000,0,15,3.78,1.4364,2
366,513,8541,0,15,4.72,2.0296,2
595,513,8541,0,15,4.26,1.4058,3
638,513,8541,0,15,6.3,3.024,2
921,513,8541,0,15,4.05,1.215,3
73,513,8541,0,15,4.66,1.5844,2
1475,513,8541,0,15,7.12,3.0616,2
799,513,8541,0,15,5.68,2.2152,2
625,513,4367,0,15,3.22,0.966,2
935,513,4367,0,15,11.2,4.48,4
1451,513,4815,0,15,3.24,1.2312,2
430,513,4815,0,15,7.2,3.384,4
792,513,4815,0,15,4.26,1.5762,2
436,513,4815,0,15,6.12,2.3256,4
1445,513,6171,0,15,2.96,1.184,4
862,513,6171,0,15,8.19,2.7027,3
1052,513,6171,0,15,4.2,1.344,3
70,513,6171,0,15,3.88,1.4744,4
313,513,6171,0,15,8.55,3.762,3
1268,513,10058,0,15,6.5,2.405,5
979,513,10058,0,15,11.34,4.1958,3
702,513,10058,0,15,11.52,4.1472,3
1118,513,10058,0,15,14.65,6.153,5
1226,513,3929,0,15,8.88,2.9304,3
350,513,3929,0,15,4.89,1.9071,3
1005,513,3929,0,15,8.22,2.5482,3
184,513,3929,0,15,6.8,2.992,2
360,513,3929,0,15,5.24,2.5676,4
244,513,3929,0,15,10.8,3.78,4
1265,513,6889,0,15,2.16,0.6912,3
1376,513,6889,0,15,5.04,2.268,3
1459,513,6889,0,15,2.86,1.2584,2
1209,513,6889,0,15,8.1,3.969,3
752,513,5819,0,15,2.55,1.0965,3
197,513,5819,0,15,11.64,5.4708,4
719,513,5819,0,15,7.35,3.087,3
297,513,5819,0,15,3.6,1.368,4
419,513,5819,0,15,14.28,5.8548,4
1195,513,5819,0,15,3.32,1.66,2
426,513,5819,0,15,2.4,1.08,4
663,513,3011,0,15,5.28,2.376,3
879,513,3011,0,15,3.33,1.2987,3
230,513,3011,0,15,4.76,2.0944,4
1106,513,8464,0,15,4.56,1.368,3
1522,513,8464,0,15,3.42,1.6074,3
1418,513,8464,0,15,4.83,2.0769,3
902,513,8464,0,15,2.91,1.3386,3
1305,513,8464,0,15,1.71,0.5814,3
1093,513,582,0,15,8.43,3.7092,3
1536,513,582,0,15,3.99,1.2369,3
207,513,582,0,15,3.72,1.86,3
1348,513,7701,0,15,7.41,3.5568,3
1498,513,7701,0,15,6.9,3.174,3
1049,513,7701,0,15,7.86,3.6156,2
1253,513,7701,0,15,6.84,2.1888,4
1469,513,7701,0,15,8.52,3.7488,4
406,513,7701,0,15,3.28,1.4432,2
341,513,6933,0,15,8.31,2.7423,3
1063,513,6933,0,15,6.36,2.6712,2
41,513,6933,0,15,2.67,0.8544,3
403,513,6933,0,15,6.2,2.108,4
48,513,6933,0,15,5.64,2.0304,3
1483,513,7003,0,15,6.39,1.9809,3
1167,513,7003,0,15,7.05,2.397,3
557,513,7003,0,15,4.08,1.7544,3
414,513,7003,0,15,8.31,3.1578,3
430,513,7003,0,15,5.4,1.836,3
381,513,7003,0,15,6.99,2.5863,3
537,513,9898,0,15,7.95,2.9415,3
1206,513,9898,0,15,10.29,4.2189,3
25,513,9898,0,15,4.65,2.325,3
453,513,9898,0,15,5.84,2.336,2
1456,513,9898,0,15,5.49,1.9764,3
420,513,9898,0,15,6.81,2.5878,3
101,513,8314,0,15,2.88,1.2096,4
1343,513,8314,0,15,5.74,2.2386,2
394,513,2002,0,15,9.39,3.3804,3
877,513,2002,0,15,6.32,2.5912,4
987,513,2002,0,15,10.36,4.8692,4
1104,513,4856,0,15,7.35,2.646,3
721,513,4856,0,15,4.52,2.2148,2
311,513,4856,0,15,8.6,4.128,4
1127,513,4856,0,15,7.86,3.537,3
1163,513,5545,0,15,2.46,0.7626,3
114,513,5545,0,15,2.76,1.2144,3
557,513,5545,0,15,5.44,2.0128,4
1200,513,5545,0,15,7.48,3.1416,4
491,513,4850,0,15,7.02,2.808,2
1400,513,4850,0,15,3.44,1.1696,4
597,513,4137,0,15,8.4,3.528,3
667,513,4137,0,15,7.98,3.591,3
1283,513,4137,0,15,3.16,1.2956,4
580,513,4137,0,15,7.23,2.6751,3
717,513,4137,0,15,11.76,4.5864,3
1246,513,9758,0,15,6.16,1.9712,4
1520,513,9758,0,15,4.62,1.4322,2
1403,513,9758,0,15,7.32,2.6352,3
195,513,9758,0,15,7.08,3.0444,4
704,513,9758,0,15,4.89,2.0049,3
821,513,5385,0,15,7.64,3.3616,4
871,513,7510,0,15,7.62,3.1242,3
523,507,5910,0,15,3.44,1.548,2
939,507,5910,0,15,2.1,0.651,3
1249,507,5910,0,15,2.96,1.3024,2
733,507,5910,0,15,3.9,1.677,2
1143,507,7201,0,15,5.28,1.7952,3
1499,507,9368,0,15,4.17,1.8765,3
1543,507,9368,0,15,4.96,1.6864,2
268,507,9368,0,15,6.92,3.0448,4
977,507,9368,0,15,2.28,0.912,3
507,507,685,0,15,7.59,3.795,3
1086,507,685,0,15,7.59,3.6432,3
1197,507,685,0,15,9.42,4.4274,3
1280,507,685,0,15,4.11,1.9317,3
1030,507,685,0,15,10.56,4.1184,4
920,507,6186,0,15,2.19,0.8541,3
138,507,6186,0,15,5.4,1.998,2
1340,507,6186,0,15,10.28,3.8036,4
1263,507,6186,0,15,3.32,1.4276,4
1353,507,2910,0,15,6.72,2.1504,3
398,507,2910,0,15,2.4,1.08,3
974,507,2910,0,15,2.37,1.0428,3
804,507,2910,0,15,4.42,2.21,2
1044,507,7510,0,15,3.81,1.8669,3
568,507,7510,0,15,13.32,4.662,4
25,507,7510,0,15,4.65,2.1855,3
96,507,7510,0,15,8.44,3.2916,4
711,507,7510,0,15,5.78,2.1964,2
8,507,7510,0,15,7.77,3.4188,3
1084,507,726,0,15,4.11,1.233,3
35,507,726,0,15,6.63,2.2542,3
478,507,726,0,15,8.73,4.1031,3
1121,507,726,0,15,7.74,2.4768,2
1290,507,1751,0,15,9.63,3.6594,3
641,507,1751,0,15,11.94,5.7312,3
1030,507,1751,0,15,10.56,5.1744,4
1007,507,1751,0,15,6.81,2.1792,3
1490,507,1751,0,15,4.2,1.512,3
687,507,7791,0,15,3.88,1.4356,4
1484,507,3545,0,15,2.64,0.8448,4
548,507,4446,0,15,8.7,2.697,3
897,507,4446,0,15,2.16,0.7344,4
1407,507,4446,0,15,2.52,1.0836,4
292,507,4446,0,15,3.62,1.1946,2
106,507,5647,0,15,8.88,2.7528,3
322,507,5647,0,15,8.94,2.7714,3
817,507,5647,0,15,3.36,1.2432,2
62,507,5647,0,15,7.64,3.7436,2
39,507,5647,0,15,9.33,4.4784,3
522,507,5647,0,15,4.89,2.3472,3
218,507,5647,0,15,6.88,2.3392,2
561,507,7445,0,15,3.08,1.1088,4
1244,507,7445,0,15,4.84,2.3232,4
755,507,7445,0,15,8.94,4.3806,3
1077,507,7445,0,15,11.04,3.7536,3
825,507,1507,0,15,8.49,3.2262,3
842,507,1507,0,15,9.6,3.936,3
792,507,1507,0,15,6.39,1.9809,3
941,507,1507,0,15,11.85,5.5695,3
492,507,1507,0,15,5.31,2.6019,3
542,507,6145,0,15,4.53,1.5855,3
132,507,6145,0,15,7.68,3.1488,4
948,507,6145,0,15,11.84,4.0256,4
59,507,6145,0,15,2.8,0.896,2
436,507,6145,0,15,4.59,1.4688,3
765,507,4005,0,15,5.76,2.2464,3
609,507,4005,0,15,7.77,3.7296,3
1491,507,4005,0,15,10.32,4.5408,4
439,507,1864,0,15,14,5.74,4
829,507,1864,0,15,6.51,2.9946,3
806,507,1864,0,15,10.4,3.328,4
1288,507,1864,0,15,5.52,2.484,4
1398,507,1864,0,15,12.6,4.788,4
1421,507,2635,0,15,11.36,3.7488,4
999,507,2635,0,15,10.84,4.2276,4
1122,507,2635,0,15,1.48,0.666,2
340,507,2635,0,15,1.26,0.4788,2
523,507,5191,0,15,6.88,3.1648,4
579,507,5191,0,15,2.49,0.9711,3
1554,507,5191,0,15,5.08,1.9304,2
600,507,5191,0,15,9.24,3.9732,4
82,507,5191,0,15,5.4,2.7,2
326,507,5191,0,15,7.41,3.1863,3
1441,507,9353,0,15,3.93,1.8078,3
925,507,9353,0,15,2.28,0.9576,3
1328,507,9353,0,15,6.78,3.051,3
532,507,9353,0,15,11.61,3.9474,3
536,507,9353,0,15,5.46,2.6754,3
1351,507,9353,0,15,3.34,1.503,2
49,507,9353,0,15,6.76,3.2448,2
916,507,10055,0,15,10.28,4.5232,4
599,507,10055,0,15,6.96,3.2016,3
1548,507,10055,0,15,2.01,0.9849,3
1405,507,10055,0,15,2.67,1.0146,3
1255,507,928,0,15,3.72,1.1904,3
1504,507,3650,0,15,4.77,2.385,3
1122,507,3650,0,15,2.96,1.3616,4
1126,507,3650,0,15,3.48,1.218,3
383,507,3650,0,15,8.25,3.63,3
639,507,3650,0,15,6.56,2.624,2
1016,507,3650,0,15,3.51,1.2987,3
300,507,3650,0,15,5.88,2.646,2
580,507,5868,0,15,7.23,2.3859,3
437,507,5868,0,15,3.94,1.4184,2
453,507,5868,0,15,8.76,4.0296,3
403,507,5868,0,15,3.1,1.302,2
553,507,5868,0,15,3.82,1.6808,2
104,507,5868,0,15,7.78,3.6566,2
48,507,9497,0,15,3.76,1.2784,2
476,507,9497,0,15,10.92,4.0404,3
1479,507,9497,0,15,5.84,1.8688,4
443,507,9497,0,15,3.99,1.8753,3
21,507,9497,0,15,4.66,2.0504,2
143,507,9497,0,15,7.38,2.4354,3
659,507,2002,0,15,6.42,2.3112,2
930,507,2002,0,15,5.92,2.6048,4
946,507,2002,0,15,5.7,1.881,2
896,507,2002,0,15,10.72,5.2528,4
1046,507,2002,0,15,6.64,2.0584,4
694,507,2002,0,15,8.85,3.009,3
224,507,290,0,15,5.19,2.0241,3
1066,507,290,0,15,11.56,4.7396,4
477,507,1932,0,15,2.58,1.29,3
1133,507,1932,0,15,6.16,1.9712,4
311,507,1932,0,15,6.45,2.2575,3
74,507,1932,0,15,4.71,2.3079,3
1516,507,1932,0,15,13.44,4.1664,4
307,507,1932,0,15,4.44,1.4652,3
823,507,7257,0,15,10.29,3.9102,3
907,507,7257,0,15,10.26,4.0014,3
657,507,7257,0,15,6.36,2.6712,3
1406,507,7257,0,15,1.68,0.7728,3
1468,507,2763,0,15,3.78,1.4742,3
846,507,2763,0,15,5.13,2.1546,3
10,507,2763,0,15,5.68,1.8176,4
547,507,2763,0,15,9.24,4.3428,4
624,507,4850,0,15,4.92,1.5252,2
1506,507,4850,0,15,13.72,5.6252,4
4,507,4850,0,15,14.56,6.4064,4
979,507,4850,0,15,15.12,7.1064,4
833,507,10264,0,15,9.56,4.302,4
24,507,10264,0,15,5.19,2.2836,3
893,507,10264,0,15,1.82,0.91,2
257,507,10264,0,15,1.59,0.5724,3
194,507,10264,0,15,10.08,4.9392,3
883,507,10227,0,15,5.8,2.262,2
1432,507,10227,0,15,5.4,1.89,3
1343,507,10227,0,15,11.48,3.6736,4
467,507,10227,0,15,7.62,3.048,2
1536,507,10227,0,15,2.66,1.3034,2
68,507,7608,0,15,7.12,3.4176,2
1176,507,7608,0,15,6.84,2.394,4
966,507,7608,0,15,7.47,2.4651,3
1183,507,7608,0,15,3.08,0.9856,2
534,507,7608,0,15,13.52,4.3264,4
1336,507,7608,0,15,10.17,4.4748,3
997,507,7608,0,15,13.16,4.8692,4
975,527,4215,0,15,15.04,6.768,4
858,527,4215,0,15,8.88,3.9072,4
1208,527,4215,0,15,8.61,3.7884,3
1304,527,4215,0,15,1.34,0.4824,2
116,527,10062,0,15,19.85,6.749,5
1464,527,10062,0,15,8.88,3.8184,3
122,527,10062,0,15,7.96,2.7064,4
309,527,8175,0,15,10.86,4.2354,3
446,527,8175,0,15,15,4.5,4
862,527,8175,0,15,5.46,2.3478,2
1172,527,8175,0,15,5.54,2.3268,2
242,527,8175,0,15,10.36,4.9728,4
1384,527,407,0,15,5.14,2.3644,2
336,527,407,0,15,3.45,1.6905,3
779,527,407,0,15,5.43,2.3349,3
1421,527,407,0,15,11.36,3.8624,4
1051,527,407,0,15,1.04,0.3744,2
1022,527,886,0,15,6.04,2.4764,4
1105,527,886,0,15,7.4,3.626,4
856,527,886,0,15,9.56,3.4416,4
47,527,886,0,15,10.28,3.4952,4
502,527,886,0,15,9.51,3.2334,3
849,527,10257,0,15,6.6,2.838,4
6,527,2839,0,15,2.3,1.012,2
183,527,2839,0,15,4.82,2.2172,2
67,527,2839,0,15,3.72,1.302,2
416,527,2839,0,15,13.28,5.976,4
926,527,2839,0,15,2.24,1.0528,4
1369,527,2839,0,15,13.52,6.6248,4
1032,527,4739,0,15,1.65,0.726,3
223,527,4739,0,15,9.57,3.6366,3
1092,527,4739,0,15,7.14,3.3558,3
456,527,4739,0,15,8.01,3.3642,3
393,527,4739,0,15,3.36,1.2768,3
1408,527,4739,0,15,7.95,3.2595,3
1359,527,7738,0,15,4.96,1.5872,4
1536,527,7738,0,15,3.99,1.2369,3
1420,527,7738,0,15,5.19,1.9203,3
211,527,7738,0,15,10.88,4.6784,4
721,527,7738,0,15,6.78,2.4408,3
837,527,8792,0,15,6.48,2.8512,4
887,527,9368,0,15,7.2,2.952,4
1007,527,4388,0,15,6.81,2.6559,3
1423,527,4388,0,15,7.11,2.7729,3
175,527,4388,0,15,11.55,5.1975,3
1217,527,4388,0,15,5.08,1.8796,4
1207,527,4388,0,15,3.78,1.3608,2
824,527,4388,0,15,8.44,2.954,4
1047,527,3467,0,15,9.69,3.7791,3
891,527,3467,0,15,7.41,2.2971,3
215,527,3467,0,15,2.37,1.0428,3
685,527,3467,0,15,4.59,1.9737,3
109,527,4063,0,15,15.8,6.478,4
1450,527,6454,0,15,8.31,3.5733,3
508,527,6454,0,15,15.16,4.8512,4
1363,527,6454,0,15,7.98,3.8304,3
1500,527,6454,0,15,7.23,2.169,3
358,527,6454,0,15,11.25,3.7125,3
668,527,6454,0,15,7.86,3.3798,2
1015,527,4699,0,15,6.57,2.628,3
645,527,4699,0,15,9.96,4.2828,3
362,527,502,0,15,7.94,3.6524,2
632,527,502,0,15,1.66,0.6308,2
649,527,502,0,15,7.65,2.3715,3
599,527,502,0,15,6.96,2.5056,3
749,527,502,0,15,5.34,2.2428,2
829,527,6567,0,15,8.68,3.472,4
32,527,6567,0,15,11.44,4.1184,4
37,527,6567,0,15,4.77,1.8126,3
1324,527,127,0,15,9.93,3.6741,3
835,527,127,0,15,13.96,6.8404,4
1158,527,127,0,15,3.96,1.9404,3
76,527,1675,0,15,3.38,1.5886,2
319,527,1675,0,15,3.2,1.568,2
3,527,1675,0,15,1.66,0.5312,2
952,527,1675,0,15,5.82,2.4444,2
808,527,1675,0,15,4.17,1.5846,3
445,527,1941,0,15,6.92,3.3216,2
921,527,9582,0,15,4.05,1.539,3
1298,527,9582,0,15,4.02,1.4874,3
582,527,9582,0,15,11.4,4.788,3
1171,527,9582,0,15,12.72,4.3248,4
1048,527,6266,0,15,6.63,3.2487,3
1331,527,6266,0,15,8.22,3.1236,3
482,527,6266,0,15,2.19,0.7665,3
1470,527,6266,0,15,7.23,2.6751,3
794,527,6266,0,15,2.4,0.96,2
596,527,7830,0,15,2.56,1.2032,4
1518,527,7830,0,15,10.56,3.168,3
1041,527,7830,0,15,2.84,1.136,4
912,527,7830,0,15,5.26,1.841,2
569,527,7830,0,15,9.48,3.6024,3
1185,527,7830,0,15,4.05,1.6605,3
63,527,180,0,15,8.85,2.7435,3
413,527,180,0,15,4.5,2.16,2
976,524,6577,0,15,3.51,1.3689,3
1552,524,6577,0,15,10.8,3.888,4
1406,524,440,0,15,2.24,0.8512,4
237,524,440,0,15,8.04,3.618,3
214,524,440,0,15,11.28,4.2864,4
1449,524,1130,0,15,2.61,1.0701,3
520,524,1130,0,15,8.4,3.108,3
923,524,1130,0,15,7.2,2.808,5
540,524,1130,0,15,2.04,0.8568,4
131,524,1130,0,15,9.6,2.976,4
141,524,3283,0,15,15.72,4.716,4
1329,524,3283,0,15,3.3,1.419,2
54,524,3283,0,15,11.72,5.86,4
763,524,3283,0,15,10.2,3.672,4
607,524,3283,0,15,11.12,5.3376,4
421,524,4515,0,15,11.8,3.776,4
877,524,4515,0,15,6.32,2.4648,4
654,524,4515,0,15,6.51,2.4738,3
178,524,4515,0,15,3.99,1.4763,3
1193,524,4515,0,15,2.67,1.3083,3
1264,524,4515,0,15,7.05,2.538,3
461,524,6902,0,15,8.16,2.7744,3
344,524,6902,0,15,6.84,3.078,3
1553,524,6727,0,15,3.72,1.8228,2
184,524,6727,0,15,10.2,4.692,3
760,524,6727,0,15,3.74,1.7952,2
15,524,8356,0,15,9.16,3.7556,4
98,524,8356,0,15,5.49,1.9764,3
348,524,5612,0,15,3.69,1.6236,3
658,524,5612,0,15,8.04,2.9748,3
142,524,5612,0,15,6.96,2.5056,3
131,524,5612,0,15,7.2,2.952,3
1307,524,5612,0,15,5.28,1.7424,4
1311,524,5612,0,15,12.88,5.9248,4
568,524,5612,0,15,9.99,4.4955,3
1350,524,1249,0,15,1.84,0.6992,2
36,524,1249,0,15,5.4,2.376,3
1277,524,1249,0,15,10.16,4.8768,4
668,524,1249,0,15,11.79,5.4234,3
38,524,5799,0,15,3.93,1.2576,3
1253,524,5799,0,15,8.55,3.762,5
637,524,45,0,15,4.3,1.978,5
1014,524,45,0,15,1.77,0.8673,3
1443,524,45,0,15,6.51,2.8644,3
887,524,45,0,15,5.4,2.16,3
1409,524,45,0,15,2.65,0.9805,5
987,524,45,0,15,10.36,4.662,4
1110,524,45,0,15,8.4,2.856,3
454,524,5746,0,15,3.72,1.7484,4
5,524,5746,0,15,6.57,2.3652,3
1456,524,8436,0,15,3.66,1.464,2
1234,524,8436,0,15,1.12,0.3584,2
757,524,8436,0,15,4.41,1.9845,3
215,524,8436,0,15,2.37,0.711,3
285,524,8436,0,15,5.58,2.0088,3
762,524,1842,0,15,14.8,4.884,4
1444,524,1842,0,15,7.04,3.2384,4
541,524,1842,0,15,5.64,2.538,3
1277,524,1842,0,15,10.16,3.048,4
928,524,9242,0,15,3.3,1.617,2
945,524,9242,0,15,6.84,2.8728,3
895,524,9242,0,15,1.95,0.702,3
1044,524,9242,0,15,5.08,2.0828,4
925,524,4916,0,15,1.52,0.684,2
1341,524,4916,0,15,10.35,3.2085,3
1237,524,4916,0,15,5.5,2.695,2
721,524,4916,0,15,9.04,4.3392,4
1131,524,6297,0,15,7.2,2.448,3
1487,524,7797,0,15,3.8,1.33,4
1531,524,7797,0,15,1.53,0.6732,3
255,524,7797,0,15,2.56,1.024,4
965,524,7797,0,15,6.12,2.5704,4
809,524,7797,0,15,6.1,2.745,5
133,524,7797,0,15,2.1,0.756,3
1051,524,7117,0,15,2.08,0.8736,4
109,524,7117,0,15,11.85,3.6735,3
1378,524,7117,0,15,2.19,1.0293,3
1101,524,7117,0,15,10.48,4.6112,4
1517,524,7117,0,15,1.74,0.5568,3
269,524,7117,0,15,5.68,2.3288,2
519,524,9254,0,15,11.46,5.157,3
563,524,9254,0,15,5.04,1.6128,3
845,524,9254,0,15,4.26,1.917,3
1555,524,9254,0,15,14.75,6.49,5
985,524,9254,0,15,1.44,0.7056,2
309,524,9254,0,15,10.86,5.1042,3
779,524,9254,0,15,9.05,4.0725,5
83,524,4630,0,15,11.64,4.1904,3
1125,524,4630,0,15,6.63,3.2487,3
1114,524,4630,0,15,13.68,6.5664,4
732,524,4630,0,15,3.64,1.2376,4
322,524,4630,0,15,5.96,2.384,2
1137,524,4630,0,15,3.54,1.3452,2
122,524,7390,0,15,3.98,1.8308,2
592,524,7390,0,15,9.92,3.0752,4
1154,524,7390,0,15,6.8,2.516,4
199,524,7390,0,15,6.68,3.2732,4
515,524,1321,0,15,7.64,2.674,4
971,524,1321,0,15,8.55,4.0185,3
748,524,1321,0,15,6.6,2.64,3
272,524,1321,0,15,11.73,5.2785,3
1287,524,1321,0,15,4.2,1.302,3
1358,524,1321,0,15,4.2,1.848,2
652,524,1134,0,15,5.01,2.0541,3
536,524,1134,0,15,5.46,2.184,3
885,524,1134,0,15,5.52,2.484,4
1395,524,1134,0,15,5.9,2.183,2
866,534,1507,0,15,10.38,4.4634,3
1069,534,1507,0,15,1.14,0.5472,2
950,534,456,0,15,6.94,3.3312,2
474,534,456,0,15,14.08,4.7872,4
1489,534,456,0,15,5.19,2.076,3
1,534,456,0,15,11.4,4.332,4
617,534,456,0,15,2.32,0.8584,2
1472,534,456,0,15,4.4,1.628,2
990,534,3172,0,15,9.36,2.9016,3
1499,534,3172,0,15,5.56,1.8904,4
384,534,3172,0,15,2.16,0.9288,4
247,534,6933,0,15,5.34,1.8156,3
197,534,6933,0,15,5.82,2.1534,2
47,534,5972,0,15,10.28,3.598,4
796,534,5972,0,15,3.96,1.3068,3
